date,strategy,asset,weight
2022-05-31,GMV,SPY,0.08635433406486692
2022-05-31,GMV,VEA,0.06795311948013152
2022-05-31,GMV,EEM,0.027594250856596485
2022-05-31,GMV,IEF,0.35
2022-05-31,GMV,TLT,0.0
2022-05-31,GMV,TIP,0.35
2022-05-31,GMV,LQD,0.038885107902717854
2022-05-31,GMV,VNQ,0.0
2022-05-31,GMV,GLD,0.03347208633643772
2022-05-31,GMV,DBC,0.04574110135906202
2022-05-31,ERC,SPY,0.0585151482319709
2022-05-31,ERC,VEA,0.059503386182963025
2022-05-31,ERC,EEM,0.05417399038224247
2022-05-31,ERC,IEF,0.23728469290643583
2022-05-31,ERC,TLT,0.1105900557996028
2022-05-31,ERC,TIP,0.1693546666714408
2022-05-31,ERC,LQD,0.0925456231176837
2022-05-31,ERC,VNQ,0.0479993749912415
2022-05-31,ERC,GLD,0.09090231880954008
2022-05-31,ERC,DBC,0.07913074290772133
2022-05-31,CTB_ONLY,SPY,0.10457227880834831
2022-05-31,CTB_ONLY,VEA,0.007683093885500141
2022-05-31,CTB_ONLY,EEM,0.07163308529639677
2022-05-31,CTB_ONLY,IEF,0.3497507865497226
2022-05-31,CTB_ONLY,TLT,0.20390827185998958
2022-05-31,CTB_ONLY,TIP,0.0
2022-05-31,CTB_ONLY,LQD,0.0
2022-05-31,CTB_ONLY,VNQ,0.03686189588396405
2022-05-31,CTB_ONLY,GLD,0.08167409203331466
2022-05-31,CTB_ONLY,DBC,0.14391649568218096
2022-05-31,RB_CTB_BAND,SPY,0.0582428397603249
2022-05-31,RB_CTB_BAND,VEA,0.05416435930377147
2022-05-31,RB_CTB_BAND,EEM,0.05490697654181094
2022-05-31,RB_CTB_BAND,IEF,0.31287456474413866
2022-05-31,RB_CTB_BAND,TLT,0.14126691693328172
2022-05-31,RB_CTB_BAND,TIP,0.12135986227904128
2022-05-31,RB_CTB_BAND,LQD,0.019185662764436038
2022-05-31,RB_CTB_BAND,VNQ,0.04423732758785758
2022-05-31,RB_CTB_BAND,GLD,0.08931407854800909
2022-05-31,RB_CTB_BAND,DBC,0.1044474115370108
2022-06-30,EW,SPY,0.09999999999997726
2022-06-30,EW,VEA,0.09999999999997726
2022-06-30,EW,EEM,0.09999999999997726
2022-06-30,EW,IEF,0.09999999999997726
2022-06-30,EW,TLT,0.09999999999997726
2022-06-30,EW,TIP,0.09999999999997726
2022-06-30,EW,LQD,0.09999999999997726
2022-06-30,EW,VNQ,0.09999999999997726
2022-06-30,EW,GLD,0.09999999999997726
2022-06-30,EW,DBC,0.09999999999997726
2022-06-30,GMV,SPY,0.07903621542645368
2022-06-30,GMV,VEA,0.05849637835717911
2022-06-30,GMV,EEM,0.03531030006788727
2022-06-30,GMV,IEF,0.35
2022-06-30,GMV,TLT,0.0
2022-06-30,GMV,TIP,0.35
2022-06-30,GMV,LQD,0.04294115027954019
2022-06-30,GMV,VNQ,0.0
2022-06-30,GMV,GLD,0.03689013242370257
2022-06-30,GMV,DBC,0.04732582344490592
2022-06-30,ERC,SPY,0.05804270672329307
2022-06-30,ERC,VEA,0.05949816925496345
2022-06-30,ERC,EEM,0.05524751246009949
2022-06-30,ERC,IEF,0.2315074635226122
2022-06-30,ERC,TLT,0.11078334324564099
2022-06-30,ERC,TIP,0.16856663591066923
2022-06-30,ERC,LQD,0.09368245275348173
2022-06-30,ERC,VNQ,0.04774382339412478
2022-06-30,ERC,GLD,0.0932852055612431
2022-06-30,ERC,DBC,0.08164268717295062
2022-06-30,CTB_ONLY,SPY,0.10353684484429063
2022-06-30,CTB_ONLY,VEA,0.001093296694382411
2022-06-30,CTB_ONLY,EEM,0.08131224110540332
2022-06-30,CTB_ONLY,IEF,0.3428296038937459
2022-06-30,CTB_ONLY,TLT,0.2041761803303978
2022-06-30,CTB_ONLY,TIP,0.0
2022-06-30,CTB_ONLY,LQD,0.0
2022-06-30,CTB_ONLY,VNQ,0.0311537706417828
2022-06-30,CTB_ONLY,GLD,0.08341230265648361
2022-06-30,CTB_ONLY,DBC,0.1524857598332779
2022-06-30,RB_CTB_BAND,SPY,0.05693471435730495
2022-06-30,RB_CTB_BAND,VEA,0.05364728115250802
2022-06-30,RB_CTB_BAND,EEM,0.056785100301175284
2022-06-30,RB_CTB_BAND,IEF,0.30884856471877714
2022-06-30,RB_CTB_BAND,TLT,0.14064201783629302
2022-06-30,RB_CTB_BAND,TIP,0.12035107560273348
2022-06-30,RB_CTB_BAND,LQD,0.018683499813549213
2022-06-30,RB_CTB_BAND,VNQ,0.04212587306233635
2022-06-30,RB_CTB_BAND,GLD,0.09249124980223236
2022-06-30,RB_CTB_BAND,DBC,0.10949062335280081
2022-07-29,EW,SPY,0.09999999999997726
2022-07-29,EW,VEA,0.09999999999997726
2022-07-29,EW,EEM,0.09999999999997726
2022-07-29,EW,IEF,0.09999999999997726
2022-07-29,EW,TLT,0.09999999999997726
2022-07-29,EW,TIP,0.09999999999997726
2022-07-29,EW,LQD,0.09999999999997726
2022-07-29,EW,VNQ,0.09999999999997726
2022-07-29,EW,GLD,0.09999999999997726
2022-07-29,EW,DBC,0.09999999999997726
2022-07-29,GMV,SPY,0.07784746779347423
2022-07-29,GMV,VEA,0.05449582740485469
2022-07-29,GMV,EEM,0.04026767104234481
2022-07-29,GMV,IEF,0.35
2022-07-29,GMV,TLT,0.0
2022-07-29,GMV,TIP,0.35
2022-07-29,GMV,LQD,0.041970491710196
2022-07-29,GMV,VNQ,0.0
2022-07-29,GMV,GLD,0.03827693346697287
2022-07-29,GMV,DBC,0.04714160858285222
2022-07-29,ERC,SPY,0.05832547862807478
2022-07-29,ERC,VEA,0.05960218612024015
2022-07-29,ERC,EEM,0.055984894801907784
2022-07-29,ERC,IEF,0.22981204368472025
2022-07-29,ERC,TLT,0.11214155769978755
2022-07-29,ERC,TIP,0.16676780662070945
2022-07-29,ERC,LQD,0.0941935169996833
2022-07-29,ERC,VNQ,0.048162593328270026
2022-07-29,ERC,GLD,0.09439349902293909
2022-07-29,ERC,DBC,0.0806164230940143
2022-07-29,CTB_ONLY,SPY,0.102249103274378
2022-07-29,CTB_ONLY,VEA,0.0
2022-07-29,CTB_ONLY,EEM,0.08560289106633855
2022-07-29,CTB_ONLY,IEF,0.33870175173617806
2022-07-29,CTB_ONLY,TLT,0.20837844800102287
2022-07-29,CTB_ONLY,TIP,0.0
2022-07-29,CTB_ONLY,LQD,0.0
2022-07-29,CTB_ONLY,VNQ,0.031020494688371654
2022-07-29,CTB_ONLY,GLD,0.08171753356754112
2022-07-29,CTB_ONLY,DBC,0.15232977766546232
2022-07-29,RB_CTB_BAND,SPY,0.056780674365096484
2022-07-29,RB_CTB_BAND,VEA,0.05338177366312401
2022-07-29,RB_CTB_BAND,EEM,0.05881602217726802
2022-07-29,RB_CTB_BAND,IEF,0.3068625980060792
2022-07-29,RB_CTB_BAND,TLT,0.14384778641209034
2022-07-29,RB_CTB_BAND,TIP,0.11762105836637719
2022-07-29,RB_CTB_BAND,LQD,0.01707636556188524
2022-07-29,RB_CTB_BAND,VNQ,0.04161437163625557
2022-07-29,RB_CTB_BAND,GLD,0.09353946775051235
2022-07-29,RB_CTB_BAND,DBC,0.11045988206113115
2022-08-31,EW,SPY,0.09999999999997726
2022-08-31,EW,VEA,0.09999999999997726
2022-08-31,EW,EEM,0.09999999999997726
2022-08-31,EW,IEF,0.09999999999997726
2022-08-31,EW,TLT,0.09999999999997726
2022-08-31,EW,TIP,0.09999999999997726
2022-08-31,EW,LQD,0.09999999999997726
2022-08-31,EW,VNQ,0.09999999999997726
2022-08-31,EW,GLD,0.09999999999997726
2022-08-31,EW,DBC,0.09999999999997726
2022-08-31,GMV,SPY,0.07505782094602934
2022-08-31,GMV,VEA,0.04684410801354631
2022-08-31,GMV,EEM,0.04692064431215418
2022-08-31,GMV,IEF,0.35
2022-08-31,GMV,TLT,0.0
2022-08-31,GMV,TIP,0.35
2022-08-31,GMV,LQD,0.040759683635096716
2022-08-31,GMV,VNQ,0.0
2022-08-31,GMV,GLD,0.042229381525284396
2022-08-31,GMV,DBC,0.048188361568840134
2022-08-31,ERC,SPY,0.058315647451105665
2022-08-31,ERC,VEA,0.05951717815564709
2022-08-31,ERC,EEM,0.05677431078917818
2022-08-31,ERC,IEF,0.22582563681743906
2022-08-31,ERC,TLT,0.11202130960912766
2022-08-31,ERC,TIP,0.16719293682042238
2022-08-31,ERC,LQD,0.09420127993444402
2022-08-31,ERC,VNQ,0.04859806109614976
2022-08-31,ERC,GLD,0.09572667810951643
2022-08-31,ERC,DBC,0.08182696121707195
2022-08-31,CTB_ONLY,SPY,0.09149782452868538
2022-08-31,CTB_ONLY,VEA,0.0
2022-08-31,CTB_ONLY,EEM,0.08924945601711312
2022-08-31,CTB_ONLY,IEF,0.32789687060542244
2022-08-31,CTB_ONLY,TLT,0.2130968009998667
2022-08-31,CTB_ONLY,TIP,0.0
2022-08-31,CTB_ONLY,LQD,0.0
2022-08-31,CTB_ONLY,VNQ,0.03717701019052756
2022-08-31,CTB_ONLY,GLD,0.08180851751879509
2022-08-31,CTB_ONLY,DBC,0.1592735201390271
2022-08-31,RB_CTB_BAND,SPY,0.05569532957263568
2022-08-31,RB_CTB_BAND,VEA,0.05269968231196237
2022-08-31,RB_CTB_BAND,EEM,0.05955668821383435
2022-08-31,RB_CTB_BAND,IEF,0.30276588291275
2022-08-31,RB_CTB_BAND,TLT,0.1446528647490946
2022-08-31,RB_CTB_BAND,TIP,0.11639437602713971
2022-08-31,RB_CTB_BAND,LQD,0.017532981917798635
2022-08-31,RB_CTB_BAND,VNQ,0.04210784722816158
2022-08-31,RB_CTB_BAND,GLD,0.095299494082283
2022-08-31,RB_CTB_BAND,DBC,0.11329485298521488
2022-09-30,EW,SPY,0.09999999999997726
2022-09-30,EW,VEA,0.09999999999997726
2022-09-30,EW,EEM,0.09999999999997726
2022-09-30,EW,IEF,0.09999999999997726
2022-09-30,EW,TLT,0.09999999999997726
2022-09-30,EW,TIP,0.09999999999997726
2022-09-30,EW,LQD,0.09999999999997726
2022-09-30,EW,VNQ,0.09999999999997726
2022-09-30,EW,GLD,0.09999999999997726
2022-09-30,EW,DBC,0.09999999999997726
2022-09-30,GMV,SPY,0.07408882200604593
2022-09-30,GMV,VEA,0.03555099661345477
2022-09-30,GMV,EEM,0.05223464650998701
2022-09-30,GMV,IEF,0.35
2022-09-30,GMV,TLT,0.0
2022-09-30,GMV,TIP,0.35
2022-09-30,GMV,LQD,0.046627670220089464
2022-09-30,GMV,VNQ,0.0
2022-09-30,GMV,GLD,0.047031230413050774
2022-09-30,GMV,DBC,0.04446663423737421
2022-09-30,ERC,SPY,0.0585283103928547
2022-09-30,ERC,VEA,0.05936007404149645
2022-09-30,ERC,EEM,0.05750695816562646
2022-09-30,ERC,IEF,0.22003921170865987
2022-09-30,ERC,TLT,0.11274903844276614
2022-09-30,ERC,TIP,0.16605371222164295
2022-09-30,ERC,LQD,0.09561103153583002
2022-09-30,ERC,VNQ,0.04948149433778173
2022-09-30,ERC,GLD,0.09840086413722465
2022-09-30,ERC,DBC,0.08226930501703203
2022-09-30,CTB_ONLY,SPY,0.08027788858221846
2022-09-30,CTB_ONLY,VEA,0.0
2022-09-30,CTB_ONLY,EEM,0.09211467711406748
2022-09-30,CTB_ONLY,IEF,0.30845532548272425
2022-09-30,CTB_ONLY,TLT,0.22199188852509394
2022-09-30,CTB_ONLY,TIP,0.0
2022-09-30,CTB_ONLY,LQD,0.0
2022-09-30,CTB_ONLY,VNQ,0.046742150220202686
2022-09-30,CTB_ONLY,GLD,0.08753943761839032
2022-09-30,CTB_ONLY,DBC,0.16287863245775833
2022-09-30,RB_CTB_BAND,SPY,0.05496315888650796
2022-09-30,RB_CTB_BAND,VEA,0.051841059582150455
2022-09-30,RB_CTB_BAND,EEM,0.05999275708682873
2022-09-30,RB_CTB_BAND,IEF,0.2972272501479959
2022-09-30,RB_CTB_BAND,TLT,0.14605984674002487
2022-09-30,RB_CTB_BAND,TIP,0.11429426317097739
2022-09-30,RB_CTB_BAND,LQD,0.018345550558069277
2022-09-30,RB_CTB_BAND,VNQ,0.04333584548083103
2022-09-30,RB_CTB_BAND,GLD,0.0989563286872529
2022-09-30,RB_CTB_BAND,DBC,0.11498393965929499
2022-10-31,EW,SPY,0.09999999999997726
2022-10-31,EW,VEA,0.09999999999997726
2022-10-31,EW,EEM,0.09999999999997726
2022-10-31,EW,IEF,0.09999999999997726
2022-10-31,EW,TLT,0.09999999999997726
2022-10-31,EW,TIP,0.09999999999997726
2022-10-31,EW,LQD,0.09999999999997726
2022-10-31,EW,VNQ,0.09999999999997726
2022-10-31,EW,GLD,0.09999999999997726
2022-10-31,EW,DBC,0.09999999999997726
2022-10-31,GMV,SPY,0.07460217764297103
2022-10-31,GMV,VEA,0.0254642165354917
2022-10-31,GMV,EEM,0.059586722871066894
2022-10-31,GMV,IEF,0.35
2022-10-31,GMV,TLT,0.0
2022-10-31,GMV,TIP,0.35
2022-10-31,GMV,LQD,0.04901855066572844
2022-10-31,GMV,VNQ,0.0
2022-10-31,GMV,GLD,0.04382895920760959
2022-10-31,GMV,DBC,0.047499373076438645
2022-10-31,ERC,SPY,0.05847760239352363
2022-10-31,ERC,VEA,0.05892550185405726
2022-10-31,ERC,EEM,0.05763899751140903
2022-10-31,ERC,IEF,0.2163853155889781
2022-10-31,ERC,TLT,0.11281059680339178
2022-10-31,ERC,TIP,0.16903419328725025
2022-10-31,ERC,LQD,0.09610355059704555
2022-10-31,ERC,VNQ,0.04937308703901183
2022-10-31,ERC,GLD,0.09824589181127223
2022-10-31,ERC,DBC,0.0830052631149677
2022-10-31,CTB_ONLY,SPY,0.07530365397511553
2022-10-31,CTB_ONLY,VEA,0.0
2022-10-31,CTB_ONLY,EEM,0.09365897482256036
2022-10-31,CTB_ONLY,IEF,0.2861703568127413
2022-10-31,CTB_ONLY,TLT,0.2370820182257552
2022-10-31,CTB_ONLY,TIP,0.0
2022-10-31,CTB_ONLY,LQD,0.0
2022-10-31,CTB_ONLY,VNQ,0.05143653737812935
2022-10-31,CTB_ONLY,GLD,0.08619462512461408
2022-10-31,CTB_ONLY,DBC,0.17015383366009118
2022-10-31,RB_CTB_BAND,SPY,0.05403670701548679
2022-10-31,RB_CTB_BAND,VEA,0.050900629042712156
2022-10-31,RB_CTB_BAND,EEM,0.060060175301295426
2022-10-31,RB_CTB_BAND,IEF,0.29146156252944505
2022-10-31,RB_CTB_BAND,TLT,0.1477200404901132
2022-10-31,RB_CTB_BAND,TIP,0.11505600140450353
2022-10-31,RB_CTB_BAND,LQD,0.020087576613471464
2022-10-31,RB_CTB_BAND,VNQ,0.043573391209180155
2022-10-31,RB_CTB_BAND,GLD,0.09977980085086947
2022-10-31,RB_CTB_BAND,DBC,0.11732411554372227
2022-11-30,EW,SPY,0.09999999999997726
2022-11-30,EW,VEA,0.09999999999997726
2022-11-30,EW,EEM,0.09999999999997726
2022-11-30,EW,IEF,0.09999999999997726
2022-11-30,EW,TLT,0.09999999999997726
2022-11-30,EW,TIP,0.09999999999997726
2022-11-30,EW,LQD,0.09999999999997726
2022-11-30,EW,VNQ,0.09999999999997726
2022-11-30,EW,GLD,0.09999999999997726
2022-11-30,EW,DBC,0.09999999999997726
2022-11-30,GMV,SPY,0.07158089181935096
2022-11-30,GMV,VEA,0.01746718884130239
2022-11-30,GMV,EEM,0.06572221483017172
2022-11-30,GMV,IEF,0.35
2022-11-30,GMV,TLT,0.0
2022-11-30,GMV,TIP,0.35
2022-11-30,GMV,LQD,0.05303073317854821
2022-11-30,GMV,VNQ,0.0
2022-11-30,GMV,GLD,0.042060728171060206
2022-11-30,GMV,DBC,0.050138243159493855
2022-11-30,ERC,SPY,0.05827308653505786
2022-11-30,ERC,VEA,0.05841587968491669
2022-11-30,ERC,EEM,0.057788307237345224
2022-11-30,ERC,IEF,0.21430346933716482
2022-11-30,ERC,TLT,0.11338165271921817
2022-11-30,ERC,TIP,0.16911028125879007
2022-11-30,ERC,LQD,0.09660327774281534
2022-11-30,ERC,VNQ,0.049597757345320015
2022-11-30,ERC,GLD,0.09829333984306621
2022-11-30,ERC,DBC,0.08423294829658251
2022-11-30,CTB_ONLY,SPY,0.06823097765318807
2022-11-30,CTB_ONLY,VEA,0.0
2022-11-30,CTB_ONLY,EEM,0.09519798237922075
2022-11-30,CTB_ONLY,IEF,0.26168083693675814
2022-11-30,CTB_ONLY,TLT,0.25394620100856324
2022-11-30,CTB_ONLY,TIP,0.0
2022-11-30,CTB_ONLY,LQD,0.0
2022-11-30,CTB_ONLY,VNQ,0.056389073936297475
2022-11-30,CTB_ONLY,GLD,0.08522285328527744
2022-11-30,CTB_ONLY,DBC,0.1793320747997577
2022-11-30,RB_CTB_BAND,SPY,0.05275546497012262
2022-11-30,RB_CTB_BAND,VEA,0.04922165803853249
2022-11-30,RB_CTB_BAND,EEM,0.06007372329287428
2022-11-30,RB_CTB_BAND,IEF,0.28683305448693586
2022-11-30,RB_CTB_BAND,TLT,0.1507524229866269
2022-11-30,RB_CTB_BAND,TIP,0.1150874774143387
2022-11-30,RB_CTB_BAND,LQD,0.020139650588449447
2022-11-30,RB_CTB_BAND,VNQ,0.043538711969455586
2022-11-30,RB_CTB_BAND,GLD,0.09988375976696161
2022-11-30,RB_CTB_BAND,DBC,0.1217140764855577
2022-12-30,EW,SPY,0.09999999999997726
2022-12-30,EW,VEA,0.09999999999997726
2022-12-30,EW,EEM,0.09999999999997726
2022-12-30,EW,IEF,0.09999999999997726
2022-12-30,EW,TLT,0.09999999999997726
2022-12-30,EW,TIP,0.09999999999997726
2022-12-30,EW,LQD,0.09999999999997726
2022-12-30,EW,VNQ,0.09999999999997726
2022-12-30,EW,GLD,0.09999999999997726
2022-12-30,EW,DBC,0.09999999999997726
2022-12-30,GMV,SPY,0.06938126879802839
2022-12-30,GMV,VEA,0.015034708314189427
2022-12-30,GMV,EEM,0.06940459872533378
2022-12-30,GMV,IEF,0.35
2022-12-30,GMV,TLT,0.0
2022-12-30,GMV,TIP,0.35
2022-12-30,GMV,LQD,0.055227172440011456
2022-12-30,GMV,VNQ,0.0
2022-12-30,GMV,GLD,0.04209801409608497
2022-12-30,GMV,DBC,0.048854237626171484
2022-12-30,ERC,SPY,0.05826685004143208
2022-12-30,ERC,VEA,0.058573022092995954
2022-12-30,ERC,EEM,0.0582642041521121
2022-12-30,ERC,IEF,0.21333857242899446
2022-12-30,ERC,TLT,0.11222872923979473
2022-12-30,ERC,TIP,0.16909047276829695
2022-12-30,ERC,LQD,0.09710149766357022
2022-12-30,ERC,VNQ,0.049828840940535274
2022-12-30,ERC,GLD,0.09885915898364979
2022-12-30,ERC,DBC,0.08444865168871438
2022-12-30,CTB_ONLY,SPY,0.06453303836987734
2022-12-30,CTB_ONLY,VEA,0.0
2022-12-30,CTB_ONLY,EEM,0.09831515179591584
2022-12-30,CTB_ONLY,IEF,0.25198444288262933
2022-12-30,CTB_ONLY,TLT,0.25711825147564704
2022-12-30,CTB_ONLY,TIP,0.0
2022-12-30,CTB_ONLY,LQD,0.0
2022-12-30,CTB_ONLY,VNQ,0.05721165798243445
2022-12-30,CTB_ONLY,GLD,0.08958601076314297
2022-12-30,CTB_ONLY,DBC,0.18125144673125757
2022-12-30,RB_CTB_BAND,SPY,0.05220846093157874
2022-12-30,RB_CTB_BAND,VEA,0.04878376891412979
2022-12-30,RB_CTB_BAND,EEM,0.06065996441639007
2022-12-30,RB_CTB_BAND,IEF,0.2823374122211339
2022-12-30,RB_CTB_BAND,TLT,0.15113546599321237
2022-12-30,RB_CTB_BAND,TIP,0.11509935462584894
2022-12-30,RB_CTB_BAND,LQD,0.02156473117319676
2022-12-30,RB_CTB_BAND,VNQ,0.04373014244536209
2022-12-30,RB_CTB_BAND,GLD,0.1013434208998088
2022-12-30,RB_CTB_BAND,DBC,0.12313727837906202
2023-01-31,EW,SPY,0.09999999999997726
2023-01-31,EW,VEA,0.09999999999997726
2023-01-31,EW,EEM,0.09999999999997726
2023-01-31,EW,IEF,0.09999999999997726
2023-01-31,EW,TLT,0.09999999999997726
2023-01-31,EW,TIP,0.09999999999997726
2023-01-31,EW,LQD,0.09999999999997726
2023-01-31,EW,VNQ,0.09999999999997726
2023-01-31,EW,GLD,0.09999999999997726
2023-01-31,EW,DBC,0.09999999999997726
2023-01-31,GMV,SPY,0.0760833160998101
2023-01-31,GMV,VEA,0.008285437145561854
2023-01-31,GMV,EEM,0.06910290596577696
2023-01-31,GMV,IEF,0.35
2023-01-31,GMV,TLT,0.0
2023-01-31,GMV,TIP,0.35
2023-01-31,GMV,LQD,0.05467996318698044
2023-01-31,GMV,VNQ,0.0
2023-01-31,GMV,GLD,0.04236251158170391
2023-01-31,GMV,DBC,0.049485866019524705
2023-01-31,ERC,SPY,0.05868584222927832
2023-01-31,ERC,VEA,0.05864155913291918
2023-01-31,ERC,EEM,0.058515516702734714
2023-01-31,ERC,IEF,0.21088138549613925
2023-01-31,ERC,TLT,0.11157890097084314
2023-01-31,ERC,TIP,0.1698294466720529
2023-01-31,ERC,LQD,0.09727981030167432
2023-01-31,ERC,VNQ,0.049731629209901776
2023-01-31,ERC,GLD,0.09936692071338778
2023-01-31,ERC,DBC,0.08548898857064988
2023-01-31,CTB_ONLY,SPY,0.06996652006095232
2023-01-31,CTB_ONLY,VEA,0.0
2023-01-31,CTB_ONLY,EEM,0.09451459885723348
2023-01-31,CTB_ONLY,IEF,0.24143220158215695
2023-01-31,CTB_ONLY,TLT,0.26120788746633183
2023-01-31,CTB_ONLY,TIP,0.0
2023-01-31,CTB_ONLY,LQD,0.0
2023-01-31,CTB_ONLY,VNQ,0.05443096933629677
2023-01-31,CTB_ONLY,GLD,0.09199273027290568
2023-01-31,CTB_ONLY,DBC,0.18645509242482847
2023-01-31,RB_CTB_BAND,SPY,0.052183824670364455
2023-01-31,RB_CTB_BAND,VEA,0.04814928302581804
2023-01-31,RB_CTB_BAND,EEM,0.060253417086288515
2023-01-31,RB_CTB_BAND,IEF,0.27796726053115417
2023-01-31,RB_CTB_BAND,TLT,0.1509372300807282
2023-01-31,RB_CTB_BAND,TIP,0.11570809507788224
2023-01-31,RB_CTB_BAND,LQD,0.022535855412567685
2023-01-31,RB_CTB_BAND,VNQ,0.04357953518051422
2023-01-31,RB_CTB_BAND,GLD,0.10270126421773249
2023-01-31,RB_CTB_BAND,DBC,0.12598423471756048
2023-02-28,EW,SPY,0.09999999999997726
2023-02-28,EW,VEA,0.09999999999997726
2023-02-28,EW,EEM,0.09999999999997726
2023-02-28,EW,IEF,0.09999999999997726
2023-02-28,EW,TLT,0.09999999999997726
2023-02-28,EW,TIP,0.09999999999997726
2023-02-28,EW,LQD,0.09999999999997726
2023-02-28,EW,VNQ,0.09999999999997726
2023-02-28,EW,GLD,0.09999999999997726
2023-02-28,EW,DBC,0.09999999999997726
2023-02-28,GMV,SPY,0.07746762872580842
2023-02-28,GMV,VEA,0.007972645410970616
2023-02-28,GMV,EEM,0.06558414475776475
2023-02-28,GMV,IEF,0.35
2023-02-28,GMV,TLT,0.0
2023-02-28,GMV,TIP,0.35
2023-02-28,GMV,LQD,0.055943607412963704
2023-02-28,GMV,VNQ,0.0
2023-02-28,GMV,GLD,0.04308937398747299
2023-02-28,GMV,DBC,0.049942599705556284
2023-02-28,ERC,SPY,0.059423147585725304
2023-02-28,ERC,VEA,0.05918291636124342
2023-02-28,ERC,EEM,0.05867328764077239
2023-02-28,ERC,IEF,0.20795621106321813
2023-02-28,ERC,TLT,0.11086918282079529
2023-02-28,ERC,TIP,0.1696830045467427
2023-02-28,ERC,LQD,0.09746459749261621
2023-02-28,ERC,VNQ,0.05033577214486175
2023-02-28,ERC,GLD,0.09982830454904626
2023-02-28,ERC,DBC,0.08658357579467024
2023-02-28,CTB_ONLY,SPY,0.07171764166785005
2023-02-28,CTB_ONLY,VEA,0.0
2023-02-28,CTB_ONLY,EEM,0.08921241600378284
2023-02-28,CTB_ONLY,IEF,0.23200596804198256
2023-02-28,CTB_ONLY,TLT,0.26337647062559033
2023-02-28,CTB_ONLY,TIP,0.0
2023-02-28,CTB_ONLY,LQD,0.0
2023-02-28,CTB_ONLY,VNQ,0.05789125848457846
2023-02-28,CTB_ONLY,GLD,0.09453243032491401
2023-02-28,CTB_ONLY,DBC,0.19126381485112412
2023-02-28,RB_CTB_BAND,SPY,0.05249560650927133
2023-02-28,RB_CTB_BAND,VEA,0.04786968646093257
2023-02-28,RB_CTB_BAND,EEM,0.059165293793768885
2023-02-28,RB_CTB_BAND,IEF,0.27290321063325035
2023-02-28,RB_CTB_BAND,TLT,0.14971675622361236
2023-02-28,RB_CTB_BAND,TIP,0.11647429732263101
2023-02-28,RB_CTB_BAND,LQD,0.024637261620957425
2023-02-28,RB_CTB_BAND,VNQ,0.04439616067770213
2023-02-28,RB_CTB_BAND,GLD,0.10396440538005279
2023-02-28,RB_CTB_BAND,DBC,0.1283773213779222
2023-03-31,EW,SPY,0.09999999999997726
2023-03-31,EW,VEA,0.09999999999997726
2023-03-31,EW,EEM,0.09999999999997726
2023-03-31,EW,IEF,0.09999999999997726
2023-03-31,EW,TLT,0.09999999999997726
2023-03-31,EW,TIP,0.09999999999997726
2023-03-31,EW,LQD,0.09999999999997726
2023-03-31,EW,VNQ,0.09999999999997726
2023-03-31,EW,GLD,0.09999999999997726
2023-03-31,EW,DBC,0.09999999999997726
2023-03-31,GMV,SPY,0.0205646043248525
2023-03-31,GMV,VEA,0.031037213066917875
2023-03-31,GMV,EEM,0.058797786304346386
2023-03-31,GMV,IEF,0.35
2023-03-31,GMV,TLT,0.0
2023-03-31,GMV,TIP,0.35
2023-03-31,GMV,LQD,0.15427853790293966
2023-03-31,GMV,VNQ,0.0
2023-03-31,GMV,GLD,0.0
2023-03-31,GMV,DBC,0.0353218584007496
2023-03-31,ERC,SPY,0.06361275140367416
2023-03-31,ERC,VEA,0.06616962944402471
2023-03-31,ERC,EEM,0.06511456426988793
2023-03-31,ERC,IEF,0.18013147412554423
2023-03-31,ERC,TLT,0.10108487164384264
2023-03-31,ERC,TIP,0.17534523179005562
2023-03-31,ERC,LQD,0.11207234614816078
2023-03-31,ERC,VNQ,0.05650604454792293
2023-03-31,ERC,GLD,0.09348592694007207
2023-03-31,ERC,DBC,0.0864771596863539
2023-03-31,CTB_ONLY,SPY,0.009930039399125467
2023-03-31,CTB_ONLY,VEA,0.0
2023-03-31,CTB_ONLY,EEM,0.14219655936865883
2023-03-31,CTB_ONLY,IEF,0.03688113991447827
2023-03-31,CTB_ONLY,TLT,0.34999165474259064
2023-03-31,CTB_ONLY,TIP,0.0
2023-03-31,CTB_ONLY,LQD,0.0
2023-03-31,CTB_ONLY,VNQ,0.12529040334289074
2023-03-31,CTB_ONLY,GLD,0.10908296728882298
2023-03-31,CTB_ONLY,DBC,0.22662723594312606
2023-03-31,RB_CTB_BAND,SPY,0.05460030038023391
2023-03-31,RB_CTB_BAND,VEA,0.05443642957827809
2023-03-31,RB_CTB_BAND,EEM,0.07123094279533572
2023-03-31,RB_CTB_BAND,IEF,0.25341601989212903
2023-03-31,RB_CTB_BAND,TLT,0.13641167717183936
2023-03-31,RB_CTB_BAND,TIP,0.11003162395938995
2023-03-31,RB_CTB_BAND,LQD,0.024667103719231247
2023-03-31,RB_CTB_BAND,VNQ,0.052885994014236236
2023-03-31,RB_CTB_BAND,GLD,0.10113817395503485
2023-03-31,RB_CTB_BAND,DBC,0.14118173453455649
2023-04-28,EW,SPY,0.09999999999997726
2023-04-28,EW,VEA,0.09999999999997726
2023-04-28,EW,EEM,0.09999999999997726
2023-04-28,EW,IEF,0.09999999999997726
2023-04-28,EW,TLT,0.09999999999997726
2023-04-28,EW,TIP,0.09999999999997726
