date,strategy,asset,ctr
2021-08-31,ERC,TLT,0.10000006222997358
2021-08-31,ERC,TIP,0.09999996149006408
2021-08-31,ERC,LQD,0.10000043854682555
2021-08-31,ERC,VNQ,0.1000000802884374
2021-08-31,ERC,GLD,0.10000016355097605
2021-08-31,ERC,DBC,0.09999982419107074
2021-08-31,CTB_ONLY,SPY,0.07191623361365643
2021-08-31,CTB_ONLY,VEA,0.09293477347205749
2021-08-31,CTB_ONLY,EEM,0.0805841767862658
2021-08-31,CTB_ONLY,IEF,0.11200703251201764
2021-08-31,CTB_ONLY,TLT,0.10512271803673476
2021-08-31,CTB_ONLY,TIP,0.09252678583541743
2021-08-31,CTB_ONLY,LQD,0.08544810015728858
2021-08-31,CTB_ONLY,VNQ,0.09062355897653669
2021-08-31,CTB_ONLY,GLD,0.14435692322954988
2021-08-31,CTB_ONLY,DBC,0.12447969738047529
2021-08-31,RB_CTB_BAND,SPY,0.0992179031448592
2021-08-31,RB_CTB_BAND,VEA,0.10009912880324798
2021-08-31,RB_CTB_BAND,EEM,0.09940003355947966
2021-08-31,RB_CTB_BAND,IEF,0.09933009229203986
2021-08-31,RB_CTB_BAND,TLT,0.09927199401646253
2021-08-31,RB_CTB_BAND,TIP,0.10093404398128882
2021-08-31,RB_CTB_BAND,LQD,0.1023518023144712
2021-08-31,RB_CTB_BAND,VNQ,0.09981504493869998
2021-08-31,RB_CTB_BAND,GLD,0.10002455830259803
2021-08-31,RB_CTB_BAND,DBC,0.09955539864685264
2021-09-30,ERC,SPY,0.09999996430832975
2021-09-30,ERC,VEA,0.0999999730483766
2021-09-30,ERC,EEM,0.09999960199281895
2021-09-30,ERC,IEF,0.09999989347759364
2021-09-30,ERC,TLT,0.1000000570885641
2021-09-30,ERC,TIP,0.09999996189860905
2021-09-30,ERC,LQD,0.10000045518151325
2021-09-30,ERC,VNQ,0.1000000884812849
2021-09-30,ERC,GLD,0.1000001767486345
2021-09-30,ERC,DBC,0.09999982777427528
2021-09-30,CTB_ONLY,SPY,0.07189584332640685
2021-09-30,CTB_ONLY,VEA,0.09666001846755465
2021-09-30,CTB_ONLY,EEM,0.07244195409546858
2021-09-30,CTB_ONLY,IEF,0.11311168269737656
2021-09-30,CTB_ONLY,TLT,0.1061516698091586
2021-09-30,CTB_ONLY,TIP,0.09257532266425829
2021-09-30,CTB_ONLY,LQD,0.08720249243932367
2021-09-30,CTB_ONLY,VNQ,0.08814010442959815
2021-09-30,CTB_ONLY,GLD,0.1438721902723493
2021-09-30,CTB_ONLY,DBC,0.12794872179850542
2021-09-30,RB_CTB_BAND,SPY,0.10035776470132217
2021-09-30,RB_CTB_BAND,VEA,0.09987888303758725
2021-09-30,RB_CTB_BAND,EEM,0.10063777110367847
2021-09-30,RB_CTB_BAND,IEF,0.09907068224252465
2021-09-30,RB_CTB_BAND,TLT,0.0986323809696394
2021-09-30,RB_CTB_BAND,TIP,0.10007547150654597
2021-09-30,RB_CTB_BAND,LQD,0.101446597371052
2021-09-30,RB_CTB_BAND,VNQ,0.10023725710826599
2021-09-30,RB_CTB_BAND,GLD,0.10010228152121954
2021-09-30,RB_CTB_BAND,DBC,0.09956091043816472
2021-10-29,ERC,SPY,0.09999996335801684
2021-10-29,ERC,VEA,0.0999999831085908
2021-10-29,ERC,EEM,0.09999960089881703
2021-10-29,ERC,IEF,0.0999998917500179
2021-10-29,ERC,TLT,0.10000006463667334
2021-10-29,ERC,TIP,0.09999995807711799
2021-10-29,ERC,LQD,0.10000045392455907
2021-10-29,ERC,VNQ,0.10000008892029087
2021-10-29,ERC,GLD,0.10000016719748762
2021-10-29,ERC,DBC,0.09999982812842852
2021-10-29,CTB_ONLY,SPY,0.07574861718037536
2021-10-29,CTB_ONLY,VEA,0.09353213777588647
2021-10-29,CTB_ONLY,EEM,0.07135519089746757
2021-10-29,CTB_ONLY,IEF,0.11773103952765575
2021-10-29,CTB_ONLY,TLT,0.09429745073462022
2021-10-29,CTB_ONLY,TIP,0.09520839293230862
2021-10-29,CTB_ONLY,LQD,0.08396406254282968
2021-10-29,CTB_ONLY,VNQ,0.0954274140249756
2021-10-29,CTB_ONLY,GLD,0.14459275864299465
2021-10-29,CTB_ONLY,DBC,0.12814293574088617
2021-10-29,RB_CTB_BAND,SPY,0.09980862453445317
2021-10-29,RB_CTB_BAND,VEA,0.09960932019335614
2021-10-29,RB_CTB_BAND,EEM,0.10002299231348508
2021-10-29,RB_CTB_BAND,IEF,0.09984945728555708
2021-10-29,RB_CTB_BAND,TLT,0.10040577749229122
2021-10-29,RB_CTB_BAND,TIP,0.10050581925286266
2021-10-29,RB_CTB_BAND,LQD,0.1015058049628612
2021-10-29,RB_CTB_BAND,VNQ,0.09904944456156818
2021-10-29,RB_CTB_BAND,GLD,0.0996131684674086
2021-10-29,RB_CTB_BAND,DBC,0.09962959093615667
2021-11-30,ERC,SPY,0.09999996712012897
2021-11-30,ERC,VEA,0.09999997706261345
2021-11-30,ERC,EEM,0.09999961283812814
2021-11-30,ERC,IEF,0.09999989661386162
2021-11-30,ERC,TLT,0.10000006534014097
2021-11-30,ERC,TIP,0.09999996064657657
2021-11-30,ERC,LQD,0.1000004393665896
2021-11-30,ERC,VNQ,0.1000000927101836
2021-11-30,ERC,GLD,0.10000015941089883
2021-11-30,ERC,DBC,0.09999982889087816
2021-11-30,CTB_ONLY,SPY,0.07026216596047646
2021-11-30,CTB_ONLY,VEA,0.08633380570269077
2021-11-30,CTB_ONLY,EEM,0.08332855282060665
2021-11-30,CTB_ONLY,IEF,0.11752555385611932
2021-11-30,CTB_ONLY,TLT,0.09372113516494959
2021-11-30,CTB_ONLY,TIP,0.09350590136356039
2021-11-30,CTB_ONLY,LQD,0.0889527577716022
2021-11-30,CTB_ONLY,VNQ,0.09870942948140349
2021-11-30,CTB_ONLY,GLD,0.1441149726133088
2021-11-30,CTB_ONLY,DBC,0.12354572526528217
2021-11-30,RB_CTB_BAND,SPY,0.09984940499678908
2021-11-30,RB_CTB_BAND,VEA,0.10018122307836191
2021-11-30,RB_CTB_BAND,EEM,0.09947589710220442
2021-11-30,RB_CTB_BAND,IEF,0.10013896807594154
2021-11-30,RB_CTB_BAND,TLT,0.10033554274603174
2021-11-30,RB_CTB_BAND,TIP,0.10043620898897603
2021-11-30,RB_CTB_BAND,LQD,0.09995928827646942
2021-11-30,RB_CTB_BAND,VNQ,0.0987636179054587
2021-11-30,RB_CTB_BAND,GLD,0.10062525133832627
2021-11-30,RB_CTB_BAND,DBC,0.10023459749144092
2021-12-31,ERC,SPY,0.0999999726653202
2021-12-31,ERC,VEA,0.09999997453838916
2021-12-31,ERC,EEM,0.09999961032620454
2021-12-31,ERC,IEF,0.0999998991461416
2021-12-31,ERC,TLT,0.10000006290531892
2021-12-31,ERC,TIP,0.09999996118639828
2021-12-31,ERC,LQD,0.10000044167077092
2021-12-31,ERC,VNQ,0.10000009174559212
2021-12-31,ERC,GLD,0.10000015835924282
2021-12-31,ERC,DBC,0.09999982745662145
2021-12-31,CTB_ONLY,SPY,0.07141444952464295
2021-12-31,CTB_ONLY,VEA,0.08295696117741627
2021-12-31,CTB_ONLY,EEM,0.08443628872178487
2021-12-31,CTB_ONLY,IEF,0.11718563778965221
2021-12-31,CTB_ONLY,TLT,0.0941661296859232
2021-12-31,CTB_ONLY,TIP,0.09302390523850583
2021-12-31,CTB_ONLY,LQD,0.08900343411197957
2021-12-31,CTB_ONLY,VNQ,0.10160464654196033
2021-12-31,CTB_ONLY,GLD,0.14097488816990902
2021-12-31,CTB_ONLY,DBC,0.12523365903822573
2021-12-31,RB_CTB_BAND,SPY,0.09957514818225677
2021-12-31,RB_CTB_BAND,VEA,0.10014093929994584
2021-12-31,RB_CTB_BAND,EEM,0.0998828030954659
2021-12-31,RB_CTB_BAND,IEF,0.10002865505370225
2021-12-31,RB_CTB_BAND,TLT,0.10021369052950206
2021-12-31,RB_CTB_BAND,TIP,0.10022350534516586
2021-12-31,RB_CTB_BAND,LQD,0.09993740635703552
2021-12-31,RB_CTB_BAND,VNQ,0.09868881542145332
2021-12-31,RB_CTB_BAND,GLD,0.10161034770537788
2021-12-31,RB_CTB_BAND,DBC,0.0996986890100946
2022-01-31,ERC,SPY,0.09999997294740136
2022-01-31,ERC,VEA,0.09999997130282226
2022-01-31,ERC,EEM,0.09999960636294164
2022-01-31,ERC,IEF,0.09999988931151789
2022-01-31,ERC,TLT,0.10000006839128488
2022-01-31,ERC,TIP,0.09999994889978521
2022-01-31,ERC,LQD,0.1000004572121704
2022-01-31,ERC,VNQ,0.1000000935176633
2022-01-31,ERC,GLD,0.10000015681808853
2022-01-31,ERC,DBC,0.0999998352363246
2022-01-31,CTB_ONLY,SPY,0.07535314310905102
2022-01-31,CTB_ONLY,VEA,0.07331508355166015
2022-01-31,CTB_ONLY,EEM,0.08868772353770768
2022-01-31,CTB_ONLY,IEF,0.11793534353680567
2022-01-31,CTB_ONLY,TLT,0.0967071006716849
2022-01-31,CTB_ONLY,TIP,0.09357391279436843
2022-01-31,CTB_ONLY,LQD,0.08786270098935181
2022-01-31,CTB_ONLY,VNQ,0.09554253218525935
2022-01-31,CTB_ONLY,GLD,0.14377860824702185
2022-01-31,CTB_ONLY,DBC,0.12724385137708916
2022-01-31,RB_CTB_BAND,SPY,0.09994237303403827
2022-01-31,RB_CTB_BAND,VEA,0.10065429816881218
2022-01-31,RB_CTB_BAND,EEM,0.09993858398151885
2022-01-31,RB_CTB_BAND,IEF,0.09896478866785136
2022-01-31,RB_CTB_BAND,TLT,0.09948205509042779
2022-01-31,RB_CTB_BAND,TIP,0.09896195444448037
2022-01-31,RB_CTB_BAND,LQD,0.10050965145271096
2022-01-31,RB_CTB_BAND,VNQ,0.10071849521534507
2022-01-31,RB_CTB_BAND,GLD,0.10090229866123311
2022-01-31,RB_CTB_BAND,DBC,0.09992550128358209
2022-02-28,ERC,SPY,0.09999998146316964
2022-02-28,ERC,VEA,0.09999997733140115
2022-02-28,ERC,EEM,0.09999960065312093
2022-02-28,ERC,IEF,0.09999989193058592
2022-02-28,ERC,TLT,0.10000006106730967
2022-02-28,ERC,TIP,0.09999995392473243
2022-02-28,ERC,LQD,0.10000045691490239
2022-02-28,ERC,VNQ,0.10000009681841027
2022-02-28,ERC,GLD,0.10000014969009419
2022-02-28,ERC,DBC,0.09999983020627329
2022-02-28,CTB_ONLY,SPY,0.07969561309526556
2022-02-28,CTB_ONLY,VEA,0.07723075903196196
2022-02-28,CTB_ONLY,EEM,0.0823821759077424
2022-02-28,CTB_ONLY,IEF,0.11787638695906304
2022-02-28,CTB_ONLY,TLT,0.09773998875044052
2022-02-28,CTB_ONLY,TIP,0.09444804270106429
2022-02-28,CTB_ONLY,LQD,0.08690588053237906
2022-02-28,CTB_ONLY,VNQ,0.09449293002463544
2022-02-28,CTB_ONLY,GLD,0.14058980944895308
2022-02-28,CTB_ONLY,DBC,0.12863841354849462
2022-02-28,RB_CTB_BAND,SPY,0.09934299769744845
2022-02-28,RB_CTB_BAND,VEA,0.09950354621006274
2022-02-28,RB_CTB_BAND,EEM,0.10006545805772693
2022-02-28,RB_CTB_BAND,IEF,0.09945010502982221
2022-02-28,RB_CTB_BAND,TLT,0.09997513718960406
2022-02-28,RB_CTB_BAND,TIP,0.09977042670419425
2022-02-28,RB_CTB_BAND,LQD,0.10020511636559458
2022-02-28,RB_CTB_BAND,VNQ,0.1000349157112888
2022-02-28,RB_CTB_BAND,GLD,0.10192952238768767
2022-02-28,RB_CTB_BAND,DBC,0.09972277464657042
2022-03-31,ERC,SPY,0.09999996387652879
2022-03-31,ERC,VEA,0.09999997802066059
2022-03-31,ERC,EEM,0.09999960098230151
2022-03-31,ERC,IEF,0.0999998834908654
2022-03-31,ERC,TLT,0.10000005581858422
2022-03-31,ERC,TIP,0.09999995488530075
2022-03-31,ERC,LQD,0.10000047627567182
2022-03-31,ERC,VNQ,0.10000010061708416
2022-03-31,ERC,GLD,0.10000015369194845
2022-03-31,ERC,DBC,0.09999983234105429
2022-03-31,CTB_ONLY,SPY,0.08177171218610695
2022-03-31,CTB_ONLY,VEA,0.07778726050745396
2022-03-31,CTB_ONLY,EEM,0.08149307070978049
2022-03-31,CTB_ONLY,IEF,0.11758190179541021
2022-03-31,CTB_ONLY,TLT,0.10028891524805585
2022-03-31,CTB_ONLY,TIP,0.09457268661491995
2022-03-31,CTB_ONLY,LQD,0.08082782338248656
2022-03-31,CTB_ONLY,VNQ,0.09516800704694958
2022-03-31,CTB_ONLY,GLD,0.14044259493092104
2022-03-31,CTB_ONLY,DBC,0.13006602757791533
2022-03-31,RB_CTB_BAND,SPY,0.10028253055481265
2022-03-31,RB_CTB_BAND,VEA,0.09981006237617855
2022-03-31,RB_CTB_BAND,EEM,0.09986125428298089
2022-03-31,RB_CTB_BAND,IEF,0.09898505426581251
2022-03-31,RB_CTB_BAND,TLT,0.09929407130184437
2022-03-31,RB_CTB_BAND,TIP,0.09957716865268164
2022-03-31,RB_CTB_BAND,LQD,0.1017715013363693
2022-03-31,RB_CTB_BAND,VNQ,0.09993798803594438
2022-03-31,RB_CTB_BAND,GLD,0.10069259274962018
2022-03-31,RB_CTB_BAND,DBC,0.09978777644375546
2022-04-29,ERC,SPY,0.09999997715984033
2022-04-29,ERC,VEA,0.09999998265014712
2022-04-29,ERC,EEM,0.09999959188065728
2022-04-29,ERC,IEF,0.09999988155095109
2022-04-29,ERC,TLT,0.1000000457604303
2022-04-29,ERC,TIP,0.0999999511226807
2022-04-29,ERC,LQD,0.10000047859032288
2022-04-29,ERC,VNQ,0.10000010624494234
2022-04-29,ERC,GLD,0.10000015187024164
2022-04-29,ERC,DBC,0.09999983316978626
2022-04-29,CTB_ONLY,SPY,0.08745894322849966
2022-04-29,CTB_ONLY,VEA,0.08023351225114436
2022-04-29,CTB_ONLY,EEM,0.08091443455781573
2022-04-29,CTB_ONLY,IEF,0.1183263669280924
2022-04-29,CTB_ONLY,TLT,0.10396848631775574
2022-04-29,CTB_ONLY,TIP,0.09475708525760031
2022-04-29,CTB_ONLY,LQD,0.07636443195992894
2022-04-29,CTB_ONLY,VNQ,0.08955747490346473
2022-04-29,CTB_ONLY,GLD,0.14053185474880572
2022-04-29,CTB_ONLY,DBC,0.12788740984689245
2022-04-29,RB_CTB_BAND,SPY,0.09914780449517138
2022-04-29,RB_CTB_BAND,VEA,0.09930272891337394
2022-04-29,RB_CTB_BAND,EEM,0.09981088889871173
2022-04-29,RB_CTB_BAND,IEF,0.09929788514764014
2022-04-29,RB_CTB_BAND,TLT,0.09958813775999152
2022-04-29,RB_CTB_BAND,TIP,0.09965301844788062
2022-04-29,RB_CTB_BAND,LQD,0.10271088793514782
2022-04-29,RB_CTB_BAND,VNQ,0.10049565058958052
2022-04-29,RB_CTB_BAND,GLD,0.09995121425896289
2022-04-29,RB_CTB_BAND,DBC,0.10004178355353954
2022-05-31,ERC,SPY,0.09999997941315396
2022-05-31,ERC,VEA,0.09999998577639384
2022-05-31,ERC,EEM,0.09999958896341021
2022-05-31,ERC,IEF,0.09999986055295446
2022-05-31,ERC,TLT,0.10000005127700232
2022-05-31,ERC,TIP,0.09999996300063833
2022-05-31,ERC,LQD,0.10000047817054426
2022-05-31,ERC,VNQ,0.10000010045156539
2022-05-31,ERC,GLD,0.10000015581370103
2022-05-31,ERC,DBC,0.09999983658063623
2022-05-31,CTB_ONLY,SPY,0.09286968152061098
2022-05-31,CTB_ONLY,VEA,0.08618683672380177
2022-05-31,CTB_ONLY,EEM,0.07232481540121337
2022-05-31,CTB_ONLY,IEF,0.12893655095027087
2022-05-31,CTB_ONLY,TLT,0.09721682020939271
2022-05-31,CTB_ONLY,TIP,0.09108480316648404
2022-05-31,CTB_ONLY,LQD,0.07434176968596527
2022-05-31,CTB_ONLY,VNQ,0.09175998390655751
2022-05-31,CTB_ONLY,GLD,0.13668762531591186
2022-05-31,CTB_ONLY,DBC,0.12859111311979157
2022-05-31,RB_CTB_BAND,SPY,0.09924381909771517
2022-05-31,RB_CTB_BAND,VEA,0.09927856005782744
2022-05-31,RB_CTB_BAND,EEM,0.09995447891476322
2022-05-31,RB_CTB_BAND,IEF,0.09876969999934117
2022-05-31,RB_CTB_BAND,TLT,0.10045420751532917
2022-05-31,RB_CTB_BAND,TIP,0.100306950086114
2022-05-31,RB_CTB_BAND,LQD,0.10186264004347816
2022-05-31,RB_CTB_BAND,VNQ,0.1001095522778613
2022-05-31,RB_CTB_BAND,GLD,0.10033888824907011
2022-05-31,RB_CTB_BAND,DBC,0.09968120375850026
2022-06-30,ERC,SPY,0.09999998264709634
2022-06-30,ERC,VEA,0.09999999554040359
2022-06-30,ERC,EEM,0.0999996040147575
2022-06-30,ERC,IEF,0.09999986591065171
2022-06-30,ERC,TLT,0.10000005790329078
2022-06-30,ERC,TIP,0.09999995749707827
2022-06-30,ERC,LQD,0.10000047265917954
2022-06-30,ERC,VNQ,0.10000010034215434
2022-06-30,ERC,GLD,0.10000014262337338
2022-06-30,ERC,DBC,0.09999982086201466
2022-06-30,CTB_ONLY,SPY,0.09220755126718395
2022-06-30,CTB_ONLY,VEA,0.09152325255797908
2022-06-30,CTB_ONLY,EEM,0.07196515130900742
2022-06-30,CTB_ONLY,IEF,0.1297402396785269
2022-06-30,CTB_ONLY,TLT,0.09694596655097358
2022-06-30,CTB_ONLY,TIP,0.09192274735498097
2022-06-30,CTB_ONLY,LQD,0.07244443962811423
2022-06-30,CTB_ONLY,VNQ,0.08831900707361143
2022-06-30,CTB_ONLY,GLD,0.14124285623040278
2022-06-30,CTB_ONLY,DBC,0.12368878834921955
2022-06-30,RB_CTB_BAND,SPY,0.09943080132465411
2022-06-30,RB_CTB_BAND,VEA,0.09886519881043007
2022-06-30,RB_CTB_BAND,EEM,0.099713022287918
2022-06-30,RB_CTB_BAND,IEF,0.09915483551990596
2022-06-30,RB_CTB_BAND,TLT,0.10121685573692503
2022-06-30,RB_CTB_BAND,TIP,0.10001248763943817
2022-06-30,RB_CTB_BAND,LQD,0.10080636269205441
2022-06-30,RB_CTB_BAND,VNQ,0.10040227445987868
2022-06-30,RB_CTB_BAND,GLD,0.0994249412415412
2022-06-30,RB_CTB_BAND,DBC,0.10097322028725438
2022-07-29,ERC,SPY,0.09999998458834837
2022-07-29,ERC,VEA,0.09999999440893895
2022-07-29,ERC,EEM,0.09999959815481474
2022-07-29,ERC,IEF,0.09999988138029905
2022-07-29,ERC,TLT,0.10000004587269762
2022-07-29,ERC,TIP,0.0999999541299058
2022-07-29,ERC,LQD,0.10000047079115232
2022-07-29,ERC,VNQ,0.10000009722641318
2022-07-29,ERC,GLD,0.1000001504388557
2022-07-29,ERC,DBC,0.09999982300857427
2022-07-29,CTB_ONLY,SPY,0.08572398569692341
2022-07-29,CTB_ONLY,VEA,0.10746824090281949
2022-07-29,CTB_ONLY,EEM,0.06784739517809892
2022-07-29,CTB_ONLY,IEF,0.12561971965413551
2022-07-29,CTB_ONLY,TLT,0.09456724713756032
2022-07-29,CTB_ONLY,TIP,0.10003180372078446
2022-07-29,CTB_ONLY,LQD,0.06952512418555129
2022-07-29,CTB_ONLY,VNQ,0.09450357415528295
2022-07-29,CTB_ONLY,GLD,0.13591184239065537
2022-07-29,CTB_ONLY,DBC,0.11880106697818829
2022-07-29,RB_CTB_BAND,SPY,0.09980746463576434
2022-07-29,RB_CTB_BAND,VEA,0.09904302707018572
2022-07-29,RB_CTB_BAND,EEM,0.10007824322602821
2022-07-29,RB_CTB_BAND,IEF,0.10012291405982524
2022-07-29,RB_CTB_BAND,TLT,0.10069698143124811
2022-07-29,RB_CTB_BAND,TIP,0.10018311951035003
2022-07-29,RB_CTB_BAND,LQD,0.10029584000557955
2022-07-29,RB_CTB_BAND,VNQ,0.0993335813403919
2022-07-29,RB_CTB_BAND,GLD,0.1000161574656243
2022-07-29,RB_CTB_BAND,DBC,0.10042267125500264
2022-08-31,ERC,SPY,0.09999997485128301
2022-08-31,ERC,VEA,0.09999999805764001
2022-08-31,ERC,EEM,0.09999959080690853
2022-08-31,ERC,IEF,0.0999998640719516
2022-08-31,ERC,TLT,0.10000006213933436
2022-08-31,ERC,TIP,0.09999993533144358
2022-08-31,ERC,LQD,0.10000048355331334
2022-08-31,ERC,VNQ,0.10000010254060702
2022-08-31,ERC,GLD,0.10000016280819567
2022-08-31,ERC,DBC,0.09999982583932278
2022-08-31,CTB_ONLY,SPY,0.08658600502424314
2022-08-31,CTB_ONLY,VEA,0.11037517908774358
2022-08-31,CTB_ONLY,EEM,0.06972736339422149
2022-08-31,CTB_ONLY,IEF,0.13153409797459437
2022-08-31,CTB_ONLY,TLT,0.09290238924941084
2022-08-31,CTB_ONLY,TIP,0.102751378995921
2022-08-31,CTB_ONLY,LQD,0.06604712068159757
2022-08-31,CTB_ONLY,VNQ,0.09035227072625159
2022-08-31,CTB_ONLY,GLD,0.13209090984546715
2022-08-31,CTB_ONLY,DBC,0.11763328502054908
2022-08-31,RB_CTB_BAND,SPY,0.10044619578811277
2022-08-31,RB_CTB_BAND,VEA,0.09969843994401513
2022-08-31,RB_CTB_BAND,EEM,0.1001971364196346
2022-08-31,RB_CTB_BAND,IEF,0.09854561633483722
2022-08-31,RB_CTB_BAND,TLT,0.09996104832020034
2022-08-31,RB_CTB_BAND,TIP,0.09845846303735237
2022-08-31,RB_CTB_BAND,LQD,0.10066552168282314
2022-08-31,RB_CTB_BAND,VNQ,0.10053149670052787
2022-08-31,RB_CTB_BAND,GLD,0.10087586584262663
2022-08-31,RB_CTB_BAND,DBC,0.10062021592986994
2022-09-30,ERC,SPY,0.09999996150381757
2022-09-30,ERC,VEA,0.10000000002469638
2022-09-30,ERC,EEM,0.09999959552622573
2022-09-30,ERC,IEF,0.09999987437671336
2022-09-30,ERC,TLT,0.1000000629302723
2022-09-30,ERC,TIP,0.0999999266799546
2022-09-30,ERC,LQD,0.10000049700402135
2022-09-30,ERC,VNQ,0.10000009980444349
2022-09-30,ERC,GLD,0.10000016116827871
2022-09-30,ERC,DBC,0.09999982098157659
2022-09-30,CTB_ONLY,SPY,0.08241302187405412
2022-09-30,CTB_ONLY,VEA,0.11263261629840186
2022-09-30,CTB_ONLY,EEM,0.06884611870323235
2022-09-30,CTB_ONLY,IEF,0.1269509561237726
2022-09-30,CTB_ONLY,TLT,0.08758037322764013
2022-09-30,CTB_ONLY,TIP,0.11156751277332162
2022-09-30,CTB_ONLY,LQD,0.062301561124535346
2022-09-30,CTB_ONLY,VNQ,0.09010563251208709
2022-09-30,CTB_ONLY,GLD,0.1365299337719527
2022-09-30,CTB_ONLY,DBC,0.12107227359100217
2022-09-30,RB_CTB_BAND,SPY,0.1007088628215073
2022-09-30,RB_CTB_BAND,VEA,0.0997124372760768
2022-09-30,RB_CTB_BAND,EEM,0.09990888845105468
2022-09-30,RB_CTB_BAND,IEF,0.0993164431993682
2022-09-30,RB_CTB_BAND,TLT,0.10054707788017087
2022-09-30,RB_CTB_BAND,TIP,0.09873646586444709
2022-09-30,RB_CTB_BAND,LQD,0.10144446931772991
2022-09-30,RB_CTB_BAND,VNQ,0.10031141187325784
2022-09-30,RB_CTB_BAND,GLD,0.0992229714971759
2022-09-30,RB_CTB_BAND,DBC,0.1000909718192113
2022-10-31,ERC,SPY,0.09999997258454431
2022-10-31,ERC,VEA,0.09999999068732153
2022-10-31,ERC,EEM,0.0999996042105244
2022-10-31,ERC,IEF,0.09999986016492741
2022-10-31,ERC,TLT,0.10000005079441183
2022-10-31,ERC,TIP,0.09999995420785109
2022-10-31,ERC,LQD,0.10000048168679239
2022-10-31,ERC,VNQ,0.1000000991572337
2022-10-31,ERC,GLD,0.10000015956012044
2022-10-31,ERC,DBC,0.09999982694627284
2022-10-31,CTB_ONLY,SPY,0.07821381340989021
2022-10-31,CTB_ONLY,VEA,0.1181182490969047
2022-10-31,CTB_ONLY,EEM,0.07203240552228903
2022-10-31,CTB_ONLY,IEF,0.1331059904470228
2022-10-31,CTB_ONLY,TLT,0.09649694866252977
2022-10-31,CTB_ONLY,TIP,0.09736730572147807
2022-10-31,CTB_ONLY,LQD,0.06343906976297102
2022-10-31,CTB_ONLY,VNQ,0.0879644443063568
2022-10-31,CTB_ONLY,GLD,0.13405630336712765
2022-10-31,CTB_ONLY,DBC,0.1192054697034302
2022-10-31,RB_CTB_BAND,SPY,0.0998189552013004
2022-10-31,RB_CTB_BAND,VEA,0.09966856551638632
2022-10-31,RB_CTB_BAND,EEM,0.0996852242011359
2022-10-31,RB_CTB_BAND,IEF,0.0999867998255569
2022-10-31,RB_CTB_BAND,TLT,0.10040344095476939
2022-10-31,RB_CTB_BAND,TIP,0.10084433481661703
2022-10-31,RB_CTB_BAND,LQD,0.09991165877569075
2022-10-31,RB_CTB_BAND,VNQ,0.10001040236098806
2022-10-31,RB_CTB_BAND,GLD,0.0996739460738825
2022-10-31,RB_CTB_BAND,DBC,0.09999667227367287
2022-11-30,ERC,SPY,0.09999997210492823
2022-11-30,ERC,VEA,0.09999997782900974
2022-11-30,ERC,EEM,0.09999960889904483
2022-11-30,ERC,IEF,0.0999998705410778
2022-11-30,ERC,TLT,0.10000004888156053
2022-11-30,ERC,TIP,0.09999994625892537
2022-11-30,ERC,LQD,0.10000048157439381
2022-11-30,ERC,VNQ,0.10000010000497234
2022-11-30,ERC,GLD,0.10000015878357951
2022-11-30,ERC,DBC,0.09999983512250783
2022-11-30,CTB_ONLY,SPY,0.08513121262242394
2022-11-30,CTB_ONLY,VEA,0.11183178011599994
2022-11-30,CTB_ONLY,EEM,0.06927644457685726
2022-11-30,CTB_ONLY,IEF,0.1251742923291622
2022-11-30,CTB_ONLY,TLT,0.0950071650190241
2022-11-30,CTB_ONLY,TIP,0.10365339599330282
2022-11-30,CTB_ONLY,LQD,0.06454296875396624
2022-11-30,CTB_ONLY,VNQ,0.09002359322627328
2022-11-30,CTB_ONLY,GLD,0.13269317404466566
2022-11-30,CTB_ONLY,DBC,0.12266597331832463
2022-11-30,RB_CTB_BAND,SPY,0.09974873988851758
2022-11-30,RB_CTB_BAND,VEA,0.10047592298121562
2022-11-30,RB_CTB_BAND,EEM,0.09986468209141677
2022-11-30,RB_CTB_BAND,IEF,0.10016377459005393
2022-11-30,RB_CTB_BAND,TLT,0.09998953240640122
2022-11-30,RB_CTB_BAND,TIP,0.10071714976014902
2022-11-30,RB_CTB_BAND,LQD,0.10032847194918613
2022-11-30,RB_CTB_BAND,VNQ,0.09924348278507111
2022-11-30,RB_CTB_BAND,GLD,0.10028844855858123
2022-11-30,RB_CTB_BAND,DBC,0.09917979498940731
2022-12-30,ERC,SPY,0.0999999631898012
2022-12-30,ERC,VEA,0.09999997647511139
2022-12-30,ERC,EEM,0.09999961847290088
2022-12-30,ERC,IEF,0.09999987070180022
2022-12-30,ERC,TLT,0.1000000493422887
2022-12-30,ERC,TIP,0.09999995258240717
2022-12-30,ERC,LQD,0.10000048399700202
2022-12-30,ERC,VNQ,0.10000010205379804
2022-12-30,ERC,GLD,0.10000015292630247
2022-12-30,ERC,DBC,0.09999983025858794
2022-12-30,CTB_ONLY,SPY,0.088999058833395
2022-12-30,CTB_ONLY,VEA,0.1067684306574104
2022-12-30,CTB_ONLY,EEM,0.06774026614098984
2022-12-30,CTB_ONLY,IEF,0.12452534056922611
2022-12-30,CTB_ONLY,TLT,0.09485629364504636
2022-12-30,CTB_ONLY,TIP,0.10387265419119104
2022-12-30,CTB_ONLY,LQD,0.066181846127718
2022-12-30,CTB_ONLY,VNQ,0.08670709620354015
2022-12-30,CTB_ONLY,GLD,0.140221814462019
2022-12-30,CTB_ONLY,DBC,0.12012719916946407
2022-12-30,RB_CTB_BAND,SPY,0.10001315139451755
2022-12-30,RB_CTB_BAND,VEA,0.10062694529140678
